Date,Closing Price,Log price,Log difference
01/28/2004,"1,128.50",7.0286446,-0.013641576
01/27/2004,"1,144.00",7.0422862,-0.009915711
01/26/2004,"1,155.40",7.0522019,0.012103417
01/23/2004,"1,141.50",7.0400985,-0.00210029
01/22/2004,"1,143.90",7.0421988,-0.003229329
01/21/2004,"1,147.60",7.0454281,0.007697729
01/20/2004,"1,138.80",7.0377304,-0.000877732
01/16/2004,"1,139.80",7.0386081,0.006866829
01/15/2004,"1,132.00",7.0317413,0.001325967
01/14/2004,"1,130.50",7.0304153,0.008260472
01/13/2004,"1,121.20",7.0221548,-0.005337141
01/12/2004,"1,127.20",7.027492,0.004713005
01/09/2004,"1,121.90",7.022779,-0.00887396
01/08/2004,"1,131.90",7.0316529,0.004959713
01/07/2004,"1,126.30",7.0266932,0.002311112
01/06/2004,"1,123.70",7.0243821,0.001335768
01/05/2004,"1,122.20",7.0230463,0.012283294
01/02/2004,"1,108.50",7.010763,-0.003062514
12/31/2003,"1,111.90",7.0138255,0.002070674
12/30/2003,"1,109.60",7.0117549,9.01E-05
12/29/2003,"1,109.50",7.0116647,0.01233352
12/26/2003,"1,095.90",6.9993312,0.001735239
12/24/2003,"1,094.00",6.997596,-0.001826485
12/23/2003,"1,096.00",6.9994225,0.002832475
12/22/2003,"1,092.90",6.99659,0.00385039
12/19/2003,"1,088.70",6.9927396,-0.000459158
12/18/2003,"1,089.20",6.9931988,0.011728444
12/17/2003,"1,076.50",6.9814703,0.001301357
12/16/2003,"1,075.10",6.980169,0.00662594
12/15/2003,"1,068.00",6.973543,-0.005695361
12/12/2003,"1,074.10",6.9792384,0.002703586
12/11/2003,"1,071.20",6.9765348,0.011454449
12/10/2003,"1,059.00",6.9650803,-0.001132503
12/09/2003,"1,060.20",6.9662128,-0.008546659
12/08/2003,"1,069.30",6.9747595,0.007321227
12/05/2003,"1,061.50",6.9674383,-0.007695233
12/04/2003,"1,069.70",6.9751335,0.004685166
12/03/2003,"1,064.70",6.9704483,-0.00178295
12/02/2003,"1,066.60",6.9722313,-0.003276083
12/01/2003,"1,070.10",6.9755074,0.011182751
11/28/2003,"1,058.20",6.9643246,-0.00028346
11/26/2003,"1,058.50",6.9646081,0.004355243
11/25/2003,"1,053.90",6.9602528,0.001709402
11/24/2003,"1,052.10",6.9585434,0.016096927
11/21/2003,"1,035.30",6.9424465,0.001546641
11/20/2003,"1,033.70",6.9408999,-0.008381148
11/19/2003,"1,042.40",6.949281,0.007897566
11/18/2003,"1,034.20",6.9413835,-0.009048093
11/17/2003,"1,043.60",6.9504316,-0.006399563
11/14/2003,"1,050.30",6.9568311,-0.007682496
11/13/2003,"1,058.40",6.9645136,-0.000188947
11/12/2003,"1,058.60",6.9647026,0.011400465
11/11/2003,"1,046.60",6.9533021,-0.000477623
11/10/2003,"1,047.10",6.9537797,-0.00580871
11/07/2003,"1,053.20",6.9595884,-0.004547185
11/06/2003,"1,058.00",6.9641356,0.005877351
11/05/2003,"1,051.80",6.9582583,-0.001330166
11/04/2003,"1,053.20",6.9595884,-0.005491918
11/03/2003,"1,059.00",6.9650803,0.007868458
10/31/2003,"1,050.70",6.9572119,0.003623192
10/30/2003,"1,046.90",6.9535887,-0.001145585
10/29/2003,"1,048.10",6.9547343,0.00124111
10/28/2003,"1,046.80",6.9534932,0.015111698
10/27/2003,"1,031.10",6.9383815,0.002135923
10/24/2003,"1,028.90",6.9362455,-0.004751063
10/23/2003,"1,033.80",6.9409966,0.003294257
10/22/2003,"1,030.40",6.9377024,-0.015026289
10/21/2003,"1,046.00",6.9527286,0.001243603
10/20/2003,"1,044.70",6.951485,0.005182353
10/17/2003,"1,039.30",6.9463027,-0.010337988
10/16/2003,"1,050.10",6.9566407,0.003147506
10/15/2003,"1,046.80",6.9534932,-0.002575969
10/14/2003,"1,049.50",6.9560691,0.004009935
10/13/2003,"1,045.30",6.9520592,0.006911806
10/10/2003,"1,038.10",6.9451474,-0.000577812
10/09/2003,"1,038.70",6.9457252,0.004728597
10/08/2003,"1,033.80",6.9409966,-0.005209853
10/07/2003,"1,039.20",6.9462065,0.004726317
10/06/2003,"1,034.30",6.9414801,0.004360261
10/03/2003,"1,029.80",6.9371199,0.009365922
10/02/2003,"1,020.20",6.927754,0.001962324
10/01/2003,"1,018.20",6.9257916,0.022044384
09/30/2003,996,6.9037473,-0.010586337
09/29/2003,"1,006.60",6.9143336,0.00968313
09/26/2003,996.9,6.9046505,-0.006399382
09/25/2003,"1,003.30",6.9110498,-0.006061528
09/24/2003,"1,009.40",6.9171114,-0.019231362
09/23/2003,"1,029.00",6.9363427,0.006043492
09/22/2003,"1,022.80",6.9302992,-0.013112713
09/19/2003,"1,036.30",6.943412,-0.003179347
09/18/2003,"1,039.60",6.9465913,0.013168277
09/17/2003,"1,026.00",6.933423,-0.003211213
09/16/2003,"1,029.30",6.9366342,0.014187411
09/15/2003,"1,014.80",6.9224468,-0.003737587
09/12/2003,"1,018.60",6.9261844,0.002162163
09/11/2003,"1,016.40",6.9240223,0.005425949
09/10/2003,"1,010.90",6.9185963,-0.012093948
09/09/2003,"1,023.20",6.9306903,-0.008176024
09/08/2003,"1,031.60",6.9388663,0.00993676
09/05/2003,"1,021.40",6.9289295,-0.006440932
09/04/2003,"1,028.00",6.9353704,0.001655065
09/03/2003,"1,026.30",6.9337154,0.00419861
09/02/2003,"1,022.00",6.9295168,0.013793322
08/29/2003,"1,008.00",6.9157234,0.005172082
08/28/2003,"1,002.80",6.9105514,0.006001218
08/27/2003,996.8,6.9045501,0.000100326
08/26/2003,996.7,6.9044498,0.003014472
08/25/2003,993.7,6.9014354,0.000603986
08/22/2003,993.1,6.9008314,-0.010218482
08/21/2003,"1,003.30",6.9110498,0.002994612
08/20/2003,"1,000.30",6.9080552,-0.00209717
08/19/2003,"1,002.40",6.9101524,0.00269717
08/18/2003,999.7,6.9074552,0.00904347
08/15/2003,990.7,6.8984118,0.000201898
08/14/2003,990.5,6.8982099,0.006583969
08/13/2003,984,6.8916259,-0.006483005
08/12/2003,990.4,6.8981089,0.009944273
08/11/2003,980.6,6.8881646,0.003064041
08/08/2003,977.6,6.8851006,0.003586621
08/07/2003,974.1,6.881514,0.007212065
08/06/2003,967.1,6.8743019,0.001655801
08/05/2003,965.5,6.8726461,-0.017759539
08/04/2003,982.8,6.8904056,0.002751033
08/01/2003,980.1,6.8876546,-0.01035332
07/31/2003,990.3,6.8980079,0.002831431
07/30/2003,987.5,6.8951765,-0.001821126
07/29/2003,989.3,6.8969976,-0.007251517
07/28/2003,996.5,6.9042491,-0.002205294
07/25/2003,998.7,6.9064544,0.01727054
07/24/2003,981.6,6.8891839,-0.007105907
07/23/2003,988.6,6.8962898,0.000505894
07/22/2003,988.1,6.8957839,0.009456576
07/21/2003,978.8,6.8863273,-0.014705402
07/18/2003,993.3,6.9010327,0.011746971
07/17/2003,981.7,6.8892858,-0.012451444
07/16/2003,994,6.9017372,-0.006417992
07/15/2003,"1,000.40",6.9081552,-0.003492495
07/14/2003,"1,003.90",6.9116477,0.005794222
07/11/2003,998.1,6.9058535,0.009462523
07/10/2003,988.7,6.8963909,-0.013561914
07/09/2003,"1,002.20",6.9099529,-0.005572154
07/08/2003,"1,007.80",6.915525,0.003379389
07/07/2003,"1,004.40",6.9121456,0.018793579
07/03/2003,985.7,6.893352,-0.00818393
07/02/2003,993.8,6.901536,0.011639218
07/01/2003,982.3,6.8898968,0.007972242
06/30/2003,974.5,6.8819245,-0.001742965
06/27/2003,976.2,6.8836675,-0.009786011
06/26/2003,985.8,6.8934535,0.010708378
06/25/2003,975.3,6.8827451,-0.008372522
06/24/2003,983.5,6.8911176,0.001933744
06/23/2003,981.6,6.8891839,-0.014262114
06/20/2003,995.7,6.903446,0.001004823
06/19/2003,994.7,6.9024412,-0.015363431
06/18/2003,"1,010.10",6.9178046,-0.001582748
06/17/2003,"1,011.70",6.9193874,0.000988924
06/16/2003,"1,010.70",6.9183984,0.022108638
06/13/2003,988.6,6.8962898,-0.009964352
06/12/2003,998.5,6.9062542,0.001002004
06/11/2003,997.5,6.9052521,0.012813574
06/10/2003,984.8,6.8924386,0.009078453
06/09/2003,975.9,6.8833601,-0.012120126
06/06/2003,987.8,6.8954802,-0.0023257
06/05/2003,990.1,6.8978059,0.003946774
06/04/2003,986.2,6.8938592,0.014914977
06/03/2003,971.6,6.8789442,0.004745702
06/02/2003,967,6.8741985,0.003522225
05/30/2003,963.6,6.8706763,0.014635427
05/29/2003,949.6,6.8560408,-0.003783902
05/28/2003,953.2,6.8598247,0.001785058
05/27/2003,951.5,6.8580397,0.019420147
05/23/2003,933.2,6.8386195,0.001394027
05/22/2003,931.9,6.8372255,0.009163003
05/21/2003,923.4,6.8280625,0.00401498
05/20/2003,919.7,6.8240475,-0.001195327
05/19/2003,920.8,6.8252429,-0.025201055
05/16/2003,944.3,6.8504439,-0.002538341
05/15/2003,946.7,6.8529823,0.007847336
05/14/2003,939.3,6.8451349,-0.003188778
05/13/2003,942.3,6.8483237,-0.002967047
05/12/2003,945.1,6.8512907,0.012456908
05/09/2003,933.4,6.8388338,0.01413413
05/08/2003,920.3,6.8246997,-0.010054682
05/07/2003,929.6,6.8347544,-0.005150226
05/06/2003,934.4,6.8399046,0.008490566
05/05/2003,926.5,6.831414,-0.003878062
05/02/2003,930.1,6.8352921,0.014948285
05/01/2003,916.3,6.8203438,-0.000654593
04/30/2003,916.9,6.8209984,-0.000981087
04/29/2003,917.8,6.8219795,0.00327404
04/28/2003,914.8,6.8187055,0.017644922
04/25/2003,898.8,6.8010605,-0.013921339
04/24/2003,911.4,6.8149819,-0.008304244
04/23/2003,919,6.8232861,0.008304244
04/22/2003,911.4,6.8149819,0.021515746
04/21/2003,892,6.7934661,-0.001792115
04/17/2003,893.6,6.7952582,0.015449983
04/16/2003,879.9,6.7798083,-0.012311671
04/15/2003,890.8,6.7921199,0.006306327
04/14/2003,885.2,6.7858136,0.019276331
04/11/2003,868.3,6.7665373,-0.003793326
04/10/2003,871.6,6.7703306,0.006445695
04/09/2003,866,6.7638849,-0.014103312
04/08/2003,878.3,6.7779882,-0.001820044
04/07/2003,879.9,6.7798083,0.001137139
04/04/2003,878.9,6.7786711,0.002734421
04/03/2003,876.5,6.7759367,-0.005007408
04/02/2003,880.9,6.7809441,0.025757432
04/01/2003,858.5,6.7551867,0.012070223
03/31/2003,848.2,6.7431165,-0.017877441
03/28/2003,863.5,6.7609939,-0.005773688
03/27/2003,868.5,6.7667676,-0.001725626
03/26/2003,870,6.7684932,-0.005387759
03/25/2003,874.7,6.773881,0.012076747
03/24/2003,864.2,6.7618042,-0.03591295
03/21/2003,895.8,6.7977172,0.022693607
03/20/2003,875.7,6.7750236,0.001943191
03/19/2003,874,6.7730804,0.008618266
03/18/2003,866.5,6.7644621,0.004279195
03/17/2003,862.8,6.7601829,0.034789193
03/14/2003,833.3,6.7253937,0.00168148
03/13/2003,831.9,6.7237122,0.033864247
03/12/2003,804.2,6.689848,0.004361649
03/11/2003,800.7,6.6854863,-0.00845671
03/10/2003,807.5,6.6939431,-0.026156466
03/07/2003,828.9,6.7200995,0.008237478
03/06/2003,822.1,6.711862,-0.009443169
03/05/2003,829.9,6.7213052,0.009564817
03/04/2003,822,6.7117404,-0.01545178
03/03/2003,834.8,6.7271922,-0.007518384
02/28/2003,841.1,6.7347106,0.00452813
02/27/2003,837.3,6.7301824,0.011773322
02/26/2003,827.5,6.7184091,-0.013324727
02/25/2003,838.6,6.7317338,0.0071805
02/24/2003,832.6,6.7245533,-0.018563122
02/21/2003,848.2,6.7431165,0.013172919
02/20/2003,837.1,6.7299435,-0.009511426
02/19/2003,845.1,6.739455,-0.007192155
02/18/2003,851.2,6.7466471,0.019335161
02/14/2003,834.9,6.727312,0.021183386
02/13/2003,817.4,6.7061286,-0.001589145
02/12/2003,818.7,6.7077177,-0.012743664
02/11/2003,829.2,6.7204614,-0.008167233
02/10/2003,836,6.7286286,0.007564423
02/07/2003,829.7,6.7210642,-0.010073235
02/06/2003,838.1,6.7311374,-0.006541023
02/05/2003,843.6,6.7376784,-0.005438008
02/04/2003,848.2,6.7431165,-0.014164709
02/03/2003,860.3,6.7572812,0.005361318
01/31/2003,855.7,6.7519198,0.013056705
01/30/2003,844.6,6.7388631,-0.023172482
01/29/2003,864.4,6.7620356,0.006848944
01/28/2003,858.5,6.7551867,0.012895841
01/27/2003,847.5,6.7422908,-0.016268133
01/24/2003,861.4,6.758559,-0.029624171
01/23/2003,887.3,6.7881831,0.010081073
01/22/2003,878.4,6.7781021,-0.01041912
01/21/2003,887.6,6.7885212,-0.015871575
01/17/2003,901.8,6.8043928,-0.014094045
01/16/2003,914.6,6.8184868,-0.003928421
01/15/2003,918.2,6.8224152,-0.014595643
01/14/2003,931.7,6.8370109,0.005812718
01/13/2003,926.3,6.8311982,-0.001402449
01/10/2003,927.6,6.8326006,0
01/09/2003,927.6,6.8326006,0.019265902
01/08/2003,909.9,6.8133347,-0.014186183
01/07/2003,922.9,6.8275209,-0.006587853
01/06/2003,929,6.8341087,0.022203785
01/03/2003,908.6,6.811905,-0.000440141
01/02/2003,909,6.8123451,0.032650485
12/31/2002,879.8,6.7796946,0.000454752
12/30/2002,879.4,6.7792399,0.004558932
12/27/2002,875.4,6.7746809,-0.016203402
12/26/2002,889.7,6.7908843,-0.003142186
12/24/2002,892.5,6.7940265,-0.00547518
12/23/2002,897.4,6.7995017,0.00178452
12/20/2002,895.8,6.7977172,0.013033892
12/19/2002,884.2,6.7846833,-0.007773373
12/18/2002,891.1,6.7924567,-0.013265899
12/17/2002,903,6.8057226,-0.00816151
12/16/2002,910.4,6.8138841,0.023224556
12/13/2002,889.5,6.7906595,-0.013511456
12/12/2002,901.6,6.804171,-0.003763981
12/11/2002,905,6.8079349,0.000552639
12/10/2002,904.5,6.8073823,0.013916172
12/09/2002,892,6.7934661,-0.022393132
12/06/2002,912.2,6.8158593,0.006268234
12/05/2002,906.5,6.809591,-0.012170536
12/04/2002,917.6,6.8217616,-0.003481292
12/03/2002,920.8,6.8252429,-0.014768769
12/02/2002,934.5,6.8400116,-0.001924311
11/29/2002,936.3,6.8419359,-0.002773039
11/27/2002,938.9,6.844709,0.027644564
11/26/2002,913.3,6.8170644,-0.0212336
11/25/2002,932.9,6.838298,0.002575938
11/22/2002,930.5,6.8357221,-0.003540206
11/21/2002,933.8,6.8392623,0.021322308
11/20/2002,914.1,6.81794,0.019218617
11/19/2002,896.7,6.7987214,-0.004117751
11/18/2002,900.4,6.8028391,-0.010385686
11/15/2002,909.8,6.8132248,0.006063631
11/14/2002,904.3,6.8071612,0.024402375
11/13/2002,882.5,6.7827588,-0.000566412
11/12/2002,883,6.7833252,0.007730825
11/11/2002,876.2,6.7755944,-0.020894091
11/08/2002,894.7,6.7964885,-0.008791021
11/07/2002,902.6,6.8052795,-0.023216111
11/06/2002,923.8,6.8284956,0.00913447
11/05/2002,915.4,6.8193611,0.007676318
11/04/2002,908.4,6.8116848,0.008179553
11/01/2002,901,6.8035053,0.017014066
10/31/2002,885.8,6.7864912,-0.005516479
10/30/2002,890.7,6.7920077,0.009702242
10/29/2002,882.1,6.7823054,-0.009140728
10/28/2002,890.2,6.7914462,-0.008278378
10/25/2002,897.6,6.7997245,0.016965746
10/24/2002,882.5,6.7827588,-0.015293225
10/23/2002,896.1,6.798052,0.006605857
10/22/2002,890.2,6.7914462,-0.010615218
10/21/2002,899.7,6.8020614,0.017151925
10/18/2002,884.4,6.7849094,0.005897046
10/17/2002,879.2,6.7790124,0.022080014
10/16/2002,860,6.7569324,-0.024465701
10/15/2002,881.3,6.7813981,0.046330919
10/14/2002,841.4,6.7350672,0.007276229
10/11/2002,835.3,6.7277909,0.038316058
10/10/2002,803.9,6.6894749,0.034291966
10/09/2002,776.8,6.6551829,-0.027552051
10/08/2002,798.5,6.682735,0.016669157
10/07/2002,785.3,6.6660658,-0.019295636
10/04/2002,800.6,6.6853614,-0.022722637
10/03/2002,819,6.7080841,-0.01080829
10/02/2002,827.9,6.7188924,-0.02387033
10/01/2002,847.9,6.7427627,0.039206561
09/30/2002,815.3,6.7035561,-0.01473211
09/27/2002,827.4,6.7182883,-0.032813215
09/26/2002,855,6.7511015,0.018056784
09/25/2002,839.7,6.7330447,0.024594368
09/24/2002,819.3,6.7084503,-0.017423308
09/23/2002,833.7,6.7258736,-0.013936263
09/20/2002,845.4,6.7398099,0.002487122
09/19/2002,843.3,6.7373228,-0.030595567
09/18/2002,869.5,6.7679183,-0.004589796
09/17/2002,873.5,6.7725081,-0.019948525
09/16/2002,891.1,6.7924567,0.001459936
09/13/2002,889.8,6.7909967,0.003264482
09/12/2002,886.9,6.7877322,-0.025162762
09/11/2002,909.5,6.812895,-0.000109944
09/10/2002,909.6,6.8130049,0.007282389
09/09/2002,903,6.8057226,0.010128641
09/06/2002,893.9,6.7955939,0.016695255
09/05/2002,879.1,6.7788987,-0.016135752
09/04/2002,893.4,6.7950344,0.017387815
09/03/2002,878,6.7776466,-0.042478935
08/30/2002,916.1,6.8201255,-0.001853973
08/29/2002,917.8,6.8219795,-0.00010895
08/28/2002,917.9,6.8220885,-0.01824415
08/27/2002,934.8,6.8403326,-0.0140219
08/26/2002,948,6.8543545,0.007517638
08/23/2002,940.9,6.8468369,-0.022904973
08/22/2002,962.7,6.8697418,0.013911631
08/21/2002,949.4,6.8558302,0.012720121
08/20/2002,937.4,6.8431101,-0.01408847
08/19/2002,950.7,6.8571986,0.023305125
08/16/2002,928.8,6.8338934,-0.001506186
08/15/2002,930.2,6.8353996,0.011460824
08/14/2002,919.6,6.8239388,0.039255511
08/13/2002,884.2,6.7846833,-0.021924816
08/12/2002,903.8,6.8066081,-0.005296856
08/09/2002,908.6,6.811905,0.003417676
08/08/2002,905.5,6.8084873,0.032208361
08/07/2002,876.8,6.7762789,0.019811751
08/06/2002,859.6,6.7564672,0.029514597
08/05/2002,834.6,6.7269526,-0.034851655
08/02/2002,864.2,6.7618042,-0.023444381
08/01/2002,884.7,6.7852486,-0.029952693
07/31/2002,911.6,6.8152013,0.009700252
07/30/2002,902.8,6.805501,0.00421801
07/29/2002,899,6.801283,0.052757981
07/26/2002,852.8,6.7485251,0.016671979
07/25/2002,838.7,6.7318531,-0.005588267
07/24/2002,843.4,6.7374413,0.055708754
07/23/2002,797.7,6.6817326,-0.027449795
07/22/2002,819.9,6.7091824,-0.033462377
07/19/2002,847.8,6.7426448,-0.039093679
07/18/2002,881.6,6.7817384,-0.027300868
07/17/2002,906,6.8090393,0.005534048
07/16/2002,901,6.8035053,-0.018583195
07/15/2002,917.9,6.8220885,-0.0038058
07/12/2002,921.4,6.8258943,-0.006490719
07/11/2002,927.4,6.832385,0.007467971
07/10/2002,920.5,6.824917,-0.034488017
07/09/2002,952.8,6.859405,-0.025081634
07/08/2002,977,6.8844867,-0.01220768
07/05/2002,989,6.8966943,0.03603066
07/03/2002,954,6.8606637,0.00620369
07/02/2002,948.1,6.85446,-0.021391748
07/01/2002,968.6,6.8758517,-0.021651173
06/28/2002,989.8,6.8975029,-0.000807918
06/27/2002,990.6,6.8983108,0.017412995
06/26/2002,973.5,6.8808978,-0.002667215
06/25/2002,976.1,6.883565,-0.016863463
06/24/2002,992.7,6.9004285,0.003633065
06/21/2002,989.1,6.8967954,-0.017240078
06/20/2002,"1,006.30",6.9140355,-0.013522389
06/19/2002,"1,020.00",6.9275579,-0.016625729
06/18/2002,"1,037.10",6.9441836,0.000868181
06/17/2002,"1,036.20",6.9433155,0.028286691
06/14/2002,"1,007.30",6.9150288,-0.002280729
06/13/2002,"1,009.60",6.9173095,-0.010542489
06/12/2002,"1,020.30",6.927852,0.006588352
06/11/2002,"1,013.60",6.9212636,-0.016729833
06/10/2002,"1,030.70",6.9379935,0.003109516
06/07/2002,"1,027.50",6.9348839,-0.001653134
06/06/2002,"1,029.20",6.9365371,-0.01991312
06/05/2002,"1,049.90",6.9564502,0.008801358
06/04/2002,"1,040.70",6.9476488,0
06/03/2002,"1,040.70",6.9476488,-0.025051125
05/31/2002,"1,067.10",6.9727,0.002251619
05/30/2002,"1,064.70",6.9704483,-0.002813733
05/29/2002,"1,067.70",6.9732621,-0.006348635
05/28/2002,"1,074.50",6.9796107,-0.008617947
05/24/2002,"1,083.80",6.9882287,-0.012196951
05/23/2002,"1,097.10",7.0004256,0.010169113
05/22/2002,"1,086.00",6.9902565,0.005632777
05/21/2002,"1,079.90",6.9846237,-0.011050854
05/20/2002,"1,091.90",6.9956746,-0.013372953
05/17/2002,"1,106.60",7.0090475,0.007619776
05/16/2002,"1,098.20",7.0014278,0.006486114
05/15/2002,"1,091.10",6.9949416,-0.005666255
05/14/2002,"1,097.30",7.0006079,0.020904118
05/13/2002,"1,074.60",6.9797038,0.018407732
05/10/2002,"1,055.00",6.961296,-0.016917697
05/09/2002,"1,073.00",6.9782137,-0.014617709
05/08/2002,"1,088.80",6.9928315,0.036762312
05/07/2002,"1,049.50",6.9560691,-0.003044432
05/06/2002,"1,052.70",6.9591136,-0.019472888
05/03/2002,"1,073.40",6.9785865,-0.010380075
05/02/2002,"1,084.60",6.9889665,-0.001750265
05/01/2002,"1,086.50",6.9907168,0.008874977
04/30/2002,"1,076.90",6.9818418,0.010642371
04/29/2002,"1,065.50",6.9711995,-0.010085061
04/26/2002,"1,076.30",6.9812845,-0.014023664
04/25/2002,"1,091.50",6.9953082,-0.001464799
04/24/2002,"1,093.10",6.996773,-0.007201161
04/23/2002,"1,101.00",7.0039741,-0.006157209
04/22/2002,"1,107.80",7.0101313,-0.015584731
04/19/2002,"1,125.20",7.0257161,0.000622305
04/18/2002,"1,124.50",7.0250938,-0.001421843
04/17/2002,"1,126.10",7.0265156,-0.002040364
04/16/2002,"1,128.40",7.028556,0.023220372
04/15/2002,"1,102.50",7.0053356,-0.007680182
04/12/2002,"1,111.00",7.0130158,0.006592339
04/11/2002,"1,103.70",7.0064235,-0.023991841
04/10/2002,"1,130.50",7.0304153,0.011297545
04/09/2002,"1,117.80",7.0191177,-0.006687199
04/08/2002,"1,125.30",7.0258049,0.002313168
04/05/2002,"1,122.70",7.0234918,-0.003201426
04/04/2002,"1,126.30",7.0266932,0.000799396
04/03/2002,"1,125.40",7.0258938,-0.01007877
04/02/2002,"1,136.80",7.0359726,-0.008496526
04/01/2002,"1,146.50",7.0444691,-0.00078469
03/28/2002,"1,147.40",7.0452538,0.002443282
03/27/2002,"1,144.60",7.0428105,0.005343624
03/26/2002,"1,138.50",7.0374669,0.00581397
03/25/2002,"1,131.90",7.0316529,-0.014733232
03/22/2002,"1,148.70",7.0463861,-0.004256619
03/21/2002,"1,153.60",7.0506428,0.001561551
03/20/2002,"1,151.80",7.0490812,-0.01593419
03/19/2002,"1,170.30",7.0650154,0.004109947
03/18/2002,"1,165.50",7.0609055,-0.00060042
03/15/2002,"1,166.20",7.0615059,0.011383359
03/14/2002,"1,153.00",7.0501225,-0.000953578
03/13/2002,"1,154.10",7.0510761,-0.009915156
03/12/2002,"1,165.60",7.0609913,-0.002313725
03/11/2002,"1,168.30",7.063305,0.003429653
03/08/2002,"1,164.30",7.0598753,0.005857541
03/07/2002,"1,157.50",7.0540178,-0.004568383
03/06/2002,"1,162.80",7.0585862,0.014466015
03/05/2002,"1,146.10",7.0441202,-0.006695968
03/04/2002,"1,153.80",7.0508161,0.019251557
03/01/2002,"1,131.80",7.0315646,0.022426671
02/28/2002,"1,106.70",7.0091379,-0.002887307
02/27/2002,"1,109.90",7.0120252,0.000450593
02/26/2002,"1,109.40",7.0115746,0
02/25/2002,"1,109.40",7.0115746,0.017825135
02/22/2002,"1,089.80",6.9937495,0.008107655
02/21/2002,"1,081.00",6.9856418,-0.015603804
02/20/2002,"1,098.00",7.0012456,0.013478405
02/19/2002,"1,083.30",6.9877672,-0.019109153
02/15/2002,"1,104.20",7.0068764,-0.011077701
02/14/2002,"1,116.50",7.0179541,-0.00178971
02/13/2002,"1,118.50",7.0197438,0.009883279
02/12/2002,"1,107.50",7.0098605,-0.003965041
02/11/2002,"1,111.90",7.0138255,0.01422061
02/08/2002,"1,096.20",6.9996049,0.014703444
02/07/2002,"1,080.20",6.9849015,-0.003050333
02/06/2002,"1,083.50",6.9879518,-0.005981154
02/05/2002,"1,090.00",6.993933,-0.004028572
02/04/2002,"1,094.40",6.9979615,-0.025084776
02/01/2002,"1,122.20",7.0230463,-0.007103564
01/31/2002,"1,130.20",7.0301499,0.014796598
01/30/2002,"1,113.60",7.0153533,0.011742525
01/29/2002,"1,100.60",7.0036108,-0.029101754
01/28/2002,"1,133.10",7.0327125,-0.000176491
01/25/2002,"1,133.30",7.032889,0.000971088
01/24/2002,"1,132.20",7.0319179,0.0035392
01/23/2002,"1,128.20",7.0283787,0.007919952
01/22/2002,"1,119.30",7.0204588,-0.00738799
01/18/2002,"1,127.60",7.0278468,-0.009971404
01/17/2002,"1,138.90",7.0378182,0.009971404
01/16/2002,"1,127.60",7.0278468,-0.016360643
01/15/2002,"1,146.20",7.0442074,0.006828355
01/14/2002,"1,138.40",7.037379,-0.006304749
01/11/2002,"1,145.60",7.0436838,-0.009469685
01/10/2002,"1,156.50",7.0531535,0.001211282
01/09/2002,"1,155.10",7.0519422,-0.004836351
01/08/2002,"1,160.70",7.0567786,-0.003611975
01/07/2002,"1,164.90",7.0603905,-0.006502975
01/04/2002,"1,172.50",7.0668935,0.006159657
01/03/2002,"1,165.30",7.0607338,0.009137995
01/02/2002,"1,154.70",7.0515958,0.005732168
12/31/2001,"1,148.10",7.0458637,-0.011173301
12/28/2001,"1,161.00",7.057037,0.003364828
12/27/2001,"1,157.10",7.0536722,0.006676808
12/26/2001,"1,149.40",7.0469953,0.004097473
12/24/2001,"1,144.70",7.0428979,-0.000174703
